Platform-Application/application-configuration-service/release,20230915010013,31,,success,1069045
Platform-Application/application-configuration-service/release,20230923010031,32,,success,496838
Platform-Application/application-configuration-service/release,20231001010045,33,,success,1325356
Platform-Application/oauth-client/release,20230915010013,30,,success,1312165
Platform-Application/oauth-client/release,20230923010031,31,,success,481276
Platform-Application/oauth-client/release,20231001010045,32,,success,374231
Platform-Application/platform-base-dependencies/release,20230915010013,51,,success,1085829
Platform-Application/platform-base-dependencies/release,20230923010031,52,,success,495255
Platform-Application/platform-base-dependencies/release,20231001010046,53,,success,1132452
Platform-Application/platform-component-parent/release,20230914010020,49,,success,443225
Platform-Application/platform-component-parent/release,20230922010128,50,,success,434022
Platform-Application/platform-component-parent/release,20230930010028,51,,success,326112
Platform-Application/platform-component-parent/release,20231008010024,52,,success,309470
Platform-Application/platform-config-cleanup-tool/release,20230912010024,19,,success,463867
Platform-Application/platform-config-cleanup-tool/release,20230920010024,20,,success,345141
Platform-Application/platform-config-cleanup-tool/release,20230920211812,21,,success,307246
Platform-Application/platform-config-cleanup-tool/release,20230928010035,22,,failure,293882
Platform-Application/platform-config-cleanup-tool/release,20231006010018,23,,success,781584
Platform-Application/platform-config/release,20230915010017,38,,success,665964
Platform-Application/platform-config/release,20230923010032,39,,success,190669
Platform-Application/platform-config/release,20231001010046,40,,success,1308448
Platform-Application/platform-enterprise-project-check/release,20230915010017,35,,success,1106515
Platform-Application/platform-enterprise-project-check/release,20230923010035,36,,success,575822
Platform-Application/platform-enterprise-project-check/release,20231001010048,37,,success,584763
Platform-Application/platform-itpm-relay-connectors/release,20230914010020,21,,success,501667
Platform-Application/platform-itpm-relay-connectors/release,20230915182050,22,,success,333676
Platform-Application/platform-itpm-relay-connectors/release,20230915182632,23,,success,299049
Platform-Application/platform-itpm-relay-connectors/release,20230923010035,24,,success,420236
Platform-Application/platform-itpm-relay-connectors/release,20231001010048,25,,success,323579
Platform-Application/platform-messaging/release,20230915010017,36,,success,1381200
Platform-Application/platform-messaging/release,20230923010035,37,,success,655880
Platform-Application/platform-messaging/release,20231001010050,38,,success,1395193
Platform-Application/platform-microservice-shell/release,20230915010017,54,,success,1455150
Platform-Application/platform-microservice-shell/release,20230923010035,55,,success,376664
Platform-Application/platform-microservice-shell/release,20231001010050,56,,success,1259659
Platform-Application/platform-parents/release,20230915010017,68,,success,581671
Platform-Application/platform-parents/release,20230923010035,69,,success,376025
Platform-Application/platform-parents/release,20231001010051,70,,success,175239
Platform-Application/platform-project-check/release,20230915010017,52,,success,1426197
Platform-Application/platform-project-check/release,20230923010036,53,,success,440637
Platform-Application/platform-project-check/release,20231001010052,54,,success,380384
Platform-Application/platform-runtimes/release,20230915010017,39,,success,1344314
Platform-Application/platform-runtimes/release,20230923010036,40,,success,170983
Platform-Application/platform-runtimes/release,20231001010053,41,,success,1348688
Platform-Application/platform-spring-cloud-contracts/release,20230915010017,56,,failure,416994
Platform-Application/platform-spring-cloud-contracts/release,20230923010037,57,,failure,421587
Platform-Application/platform-spring-cloud-contracts/release,20231001010053,58,,failure,669188
Platform-Application/platform-svc-itpm-relay/release,20230918092347,10,,success,964854
Platform-Application/platform-svc-itpm/release,20230913104622,17,,success,311844
Platform-Application/platform-svc-session/release,20230921092923,28,,success,662904
Platform-Application/platform-svc-session/release,20231003082824,29,,success,755844
Platform-Application/platform-web-ar-asset-management/release,20230920211828,3,,success,317970
